Date,Volume
2009-10-08,61625
2009-10-09,38632
2009-10-12,38270
2009-10-13,56272
2009-10-14,55673
2009-10-15,39749
2009-10-16,25743
2009-10-19,41029
2009-10-20,45349
2009-10-21,55443
2009-10-22,53245
2009-10-23,76800
2009-10-26,70143
2009-10-27,56270
2009-10-28,45955
2009-10-29,48038
2009-10-30,48361
2009-11-02,56540
2009-11-03,39810
2009-11-04,47229
2009-11-05,30257
2009-11-06,47550
2009-11-09,55787
2009-11-10,60450
2009-11-11,69290
2009-11-12,79147
2009-11-13,35850
2009-11-16,80556
2009-11-17,69550
2009-11-18,57575
2009-11-19,45587
2009-11-20,35167
2009-11-23,46052
2009-11-24,40378
2009-11-25,34063
2009-11-27,20034
2009-11-30,16714
2009-12-01,11071
2009-12-02,7994
2009-12-03,4445
2009-12-04,3748
2009-12-07,3161
2009-12-08,2263
2009-12-09,1282
2009-12-10,1006
2009-12-11,816
2009-12-14,30960
2009-12-15,33861
2009-12-16,40739
2009-12-17,45340
2009-12-18,36078
2009-12-21,19468
2009-12-22,18945
2009-12-23,14599
2009-12-24,10723
2009-12-28,30953
2009-12-29,24514
2009-12-30,19911
2009-12-31,14383
2010-01-04,41278
2010-01-05,36720
2010-01-06,38503
2010-01-07,33873
2010-01-08,33873
2010-01-11,33873
2010-01-12,33873
2010-01-13,60488
2010-01-14,40114
2010-01-15,42330
2010-01-19,49469
2010-01-20,48241
2010-01-21,35457
2010-01-22,30415
2010-01-25,30539
2010-01-26,30418
2010-01-27,42885
2010-01-28,35797
2010-01-29,62568
2010-02-01,57026
2010-02-02,65546
2010-02-03,61505
2010-02-04,50470
2010-02-05,55763
2010-02-08,55118
2010-02-09,63813
2010-02-10,87561
2010-02-11,54328
2010-02-12,40776
2010-02-16,59297
2010-02-17,42283
2010-02-18,40668
2010-02-19,41882
2010-02-22,48291
2010-02-23,34885
2010-02-24,27762
2010-02-25,23569
2010-02-26,6934
2010-03-01,7920
2010-03-02,5407
2010-03-03,2932
2010-03-04,2358
2010-03-05,1902
2010-03-08,1264
2010-03-09,739
2010-03-10,462
2010-03-11,221
2010-03-12,24060
2010-03-15,20569
2010-03-16,26171
2010-03-17,34563
2010-03-18,34830
2010-03-19,21371
2010-03-22,23468
2010-03-23,31447
2010-03-24,24110
2010-03-25,33361
2010-03-26,26997
2010-03-29,32286
2010-03-30,34897
2010-03-31,58287
2010-04-01,68
2010-04-05,20682
2010-04-06,46216
2010-04-07,55200
2010-04-08,48344
2010-04-09,48279
2010-04-12,79561
2010-04-13,64576
2010-04-14,69661
2010-04-15,41466
2010-04-16,39879
2010-04-19,35943
2010-04-20,36954
2010-04-21,22042
2010-04-22,18974
2010-04-23,28265
2010-04-26,15952
2010-04-27,14215
2010-04-28,18448
2010-04-29,15673
2010-04-30,10948
2010-05-03,6940
2010-05-04,4678
2010-05-05,4338
2010-05-06,2863
2010-05-07,2333
2010-05-10,776
2010-05-11,213
2010-05-12,342
2010-05-13,542
2010-05-14,34507
2010-05-17,32094
2010-05-18,32717
2010-05-19,28939
2010-05-20,42108
2010-05-21,32362
2010-05-24,32240
2010-05-25,41281
2010-05-26,49496
2010-05-27,30745
2010-05-28,66816
2010-06-01,47763
2010-06-02,61748
2010-06-03,51410
2010-06-04,54534
2010-06-07,47975
2010-06-08,57042
2010-06-09,62604
2010-06-10,62662
2010-06-11,92624
2010-06-14,72669
2010-06-15,41286
2010-06-16,70631
2010-06-17,51215
2010-06-18,51060
2010-06-21,42360
2010-06-22,28367
2010-06-23,39445
2010-06-24,32322
2010-06-25,24162
2010-06-28,32821
2010-06-29,25205
2010-06-30,17201
2010-07-01,9964
2010-07-02,6254
2010-07-06,5525
2010-07-07,4025
2010-07-08,3901
2010-07-09,2714
2010-07-12,1659
2010-07-13,332
2010-07-14,59964
2010-07-15,93931
2010-07-16,69220
2010-07-19,51738
2010-07-20,37416
2010-07-21,48904
2010-07-22,62992
2010-07-23,35816
2010-07-26,30102
2010-07-27,52862
2010-07-28,61593
2010-07-29,57886
2010-07-30,80164
2010-08-02,115906
2010-08-03,66221
2010-08-04,91773
2010-08-05,88514
2010-08-06,126816
2010-08-09,131546
2010-08-10,99701
2010-08-11,90223
2010-08-12,78265
2010-08-13,40717
2010-08-16,53329
2010-08-17,41916
2010-08-18,22493
2010-08-19,32289
2010-08-20,15341
2010-08-23,15224
2010-08-24,22088
2010-08-25,21858
2010-08-26,15760
2010-08-27,13926
2010-08-30,25897
2010-08-31,16752
2010-09-01,11173
2010-09-02,7239
2010-09-03,4793
2010-09-07,4238
2010-09-08,3450
2010-09-09,2133
2010-09-10,2842
2010-09-13,1789
2010-09-14,44074
2010-09-15,44548
2010-09-16,45246
2010-09-17,41536
2010-09-20,38596
2010-09-21,36945
2010-09-22,37375
2010-09-23,52999
2010-09-24,51154
2010-09-27,37631
2010-09-28,46561
2010-09-29,57177
2010-09-30,75444
2010-10-01,56388
2010-10-04,38228
2010-10-05,48567
2010-10-06,29587
2010-10-07,36542
2010-10-08,41711
2010-10-11,61235
2010-10-12,44605
2010-10-13,50559
2010-10-14,40266
2010-10-15,49322
2010-10-18,41689
2010-10-19,49092
2010-10-20,36051
2010-10-21,33133
2010-10-22,29604
2010-10-25,35789
2010-10-26,61650
2010-10-27,49922
2010-10-28,60694
2010-10-29,57385
2010-11-01,59548
2010-11-02,58450
2010-11-03,57253
2010-11-04,57185
2010-11-05,57185
2010-11-08,66262
2010-11-09,88653
2010-11-10,68570
2010-11-11,73514
2010-11-12,101953
2010-11-15,58751
2010-11-16,95326
2010-11-17,75379
2010-11-18,35504
2010-11-19,44383
2010-11-22,30081
2010-11-23,40267
2010-11-24,29482
2010-11-26,31350
2010-11-29,52156
2010-11-30,18191
2010-12-01,10560
2010-12-02,4391
2010-12-03,2677
2010-12-06,1377
2010-12-07,1021
2010-12-08,575
2010-12-09,105
2010-12-10,94
2010-12-13,105
2010-12-14,46314
2010-12-15,41111
2010-12-16,30866
2010-12-17,23922
2010-12-20,26319
2010-12-21,23700
2010-12-22,32598
2010-12-23,19738
2010-12-27,12064
2010-12-28,24215
2010-12-29,25276
2010-12-30,28967
2010-12-31,18720
2011-01-03,41582
2011-01-04,42111
2011-01-05,43836
2011-01-06,38317
2011-01-07,41870
2011-01-10,45406
2011-01-11,41649
2011-01-12,63833
2011-01-13,52198
2011-01-14,58445
2011-01-18,45206
2011-01-19,52166
2011-01-20,47555
2011-01-21,69697
2011-01-24,53540
2011-01-25,63195
2011-01-26,48711
2011-01-27,46081
2011-01-28,60972
2011-01-31,53841
2011-02-01,53425
2011-02-02,59330
2011-02-03,62142
2011-02-04,51667
2011-02-07,63365
2011-02-08,92302
2011-02-09,69104
2011-02-10,75619
2011-02-11,58881
2011-02-14,51283
2011-02-15,95153
2011-02-16,60655
2011-02-17,55063
2011-02-18,64089
2011-02-22,70284
2011-02-23,62224
2011-02-24,26991
2011-02-25,24017
2011-02-28,10109
2011-03-01,4655
2011-03-02,1356
2011-03-03,1237
2011-03-04,172
2011-03-07,195
2011-03-08,910
2011-03-09,193
2011-03-10,41
2011-03-11,76
2011-03-14,39105
2011-03-15,78878
2011-03-16,81171
2011-03-17,57595
2011-03-18,62659
2011-03-21,41676
2011-03-22,44492
2011-03-23,34716
2011-03-24,53090
2011-03-25,45619
2011-03-28,34681
2011-03-29,48274
2011-03-30,41211
2011-03-31,58811
2011-04-01,63746
2011-04-04,55601
2011-04-05,65767
2011-04-06,45490
2011-04-07,67304
2011-04-08,74701
2011-04-11,60407
2011-04-12,76981
2011-04-13,77742
2011-04-14,47045
2011-04-15,55742
2011-04-18,47853
2011-04-19,37885
2011-04-20,30711
2011-04-21,39743
2011-04-25,24882
2011-04-26,22804
2011-04-27,18882
2011-04-28,21963
2011-04-29,4479
2011-05-02,3035
2011-05-03,1722
2011-05-04,1049
2011-05-05,412
2011-05-06,95
2011-05-09,955
2011-05-10,21
2011-05-11,80
2011-05-12,65
2011-05-13,49031
2011-05-16,41678
2011-05-17,57826
2011-05-18,96596
2011-05-19,75227
2011-05-20,63777
2011-05-23,61542
2011-05-24,50702
2011-05-25,43703
2011-05-26,63795
2011-05-27,54020
2011-05-31,86406
2011-06-01,79412
2011-06-02,56763
2011-06-03,61218
2011-06-06,70949
2011-06-07,75691
2011-06-08,80933
2011-06-09,93271
2011-06-10,110637
2011-06-13,74394
2011-06-14,55466
2011-06-15,57233
2011-06-16,64672
2011-06-17,51422
2011-06-20,34631
2011-06-21,33872
2011-06-22,42329
2011-06-23,39718
2011-06-24,25110
2011-06-27,20737
2011-06-28,21684
2011-06-29,22366
2011-06-30,6507
2011-07-01,3803
2011-07-05,1530
2011-07-06,863
2011-07-07,1376
2011-07-08,869
2011-07-11,288
2011-07-12,159
2011-07-13,139
2011-07-14,52409
2011-07-15,48658
2011-07-18,34322
2011-07-19,50855
2011-07-20,44447
2011-07-21,52824
2011-07-22,45361
2011-07-25,50141
2011-07-26,38860
2011-07-27,44543
2011-07-28,46023
2011-07-29,53061
2011-08-01,46522
2011-08-02,67010
2011-08-03,47148
2011-08-04,64578
2011-08-05,62559
2011-08-08,68428
2011-08-09,82436
2011-08-10,64438
2011-08-11,69284
2011-08-12,34697
2011-08-15,25788
2011-08-16,34726
2011-08-17,28630
2011-08-18,23517
2011-08-19,19714
2011-08-22,14664
2011-08-23,23795
2011-08-24,16589
2011-08-25,20231
2011-08-26,26609
2011-08-29,16457
2011-08-30,18187
2011-08-31,16355
2011-09-01,2088
2011-09-02,1236
2011-09-06,726
2011-09-07,1079
2011-09-08,769
2011-09-09,243
2011-09-12,117
2011-09-13,41
2011-09-14,45105
2011-09-15,47317
2011-09-16,40875
2011-09-19,48873
2011-09-20,33443
2011-09-21,38254
2011-09-22,64325
2011-09-23,61395
2011-09-26,51841
2011-09-27,47767
2011-09-28,50277
2011-09-29,61683
2011-09-30,92718
2011-10-03,72493
2011-10-04,63941
2011-10-05,49475
2011-10-06,53310
2011-10-07,41818
2011-10-10,39936
2011-10-11,88907
2011-10-12,81056
2011-10-13,58403
2011-10-14,47217
2011-10-17,34748
2011-10-18,40915
2011-10-19,44916
2011-10-20,42778
2011-10-21,60373
2011-10-24,35762
2011-10-25,36955
2011-10-26,51269
2011-10-27,55843
2011-10-28,51125
2011-10-31,50945
2011-11-01,48064
2011-11-02,38585
2011-11-03,51650
2011-11-04,52917
2011-11-07,64228
2011-11-08,78959
2011-11-09,74145
2011-11-10,82025
2011-11-11,59681
2011-11-14,44505
2011-11-15,63912
2011-11-16,57384
2011-11-17,52299
2011-11-18,37746
2011-11-21,27397
2011-11-22,31348
2011-11-23,30447
2011-11-25,20635
2011-11-28,24248
2011-11-29,23141
2011-11-30,5131
2011-12-01,2304
2011-12-02,1394
2011-12-05,883
2011-12-06,1724
2011-12-07,586
2011-12-08,1337
2011-12-09,1054
2011-12-12,87
2011-12-13,210
2011-12-14,47018
2011-12-15,34549
2011-12-16,29368
2011-12-19,34437
2011-12-20,33345
2011-12-21,41643
2011-12-22,33821
2011-12-23,22013
2011-12-27,33464
2011-12-28,36298
2011-12-29,34521
2011-12-30,30937
2012-01-03,54591
2012-01-04,45615
2012-01-05,56222
2012-01-06,41967
2012-01-09,59877
2012-01-10,52292
2012-01-11,53041
2012-01-12,99046
2012-01-13,67189
2012-01-17,52120
2012-01-18,56153
2012-01-19,67995
2012-01-20,49910
2012-01-23,47179
2012-01-24,79746
2012-01-25,71003
2012-01-26,67778
2012-01-27,57109
2012-01-30,49962
2012-01-31,82779
2012-02-01,79706
2012-02-02,69453
2012-02-03,55512
2012-02-06,46376
2012-02-07,69309
2012-02-08,59971
2012-02-09,80778
2012-02-10,68794
2012-02-13,73550
2012-02-14,47655
2012-02-15,52745
2012-02-16,53309
2012-02-17,43159
2012-02-21,48495
2012-02-22,46907
2012-02-23,39711
2012-02-24,32006
2012-02-27,31134
2012-02-28,13856
2012-02-29,3167
2012-03-01,1044
2012-03-02,1334
2012-03-05,437
2012-03-06,214
2012-03-07,531
2012-03-08,150
2012-03-09,139
2012-03-12,262
2012-03-13,182
2012-03-14,41955
2012-03-15,70906
2012-03-16,46883
2012-03-19,52968
2012-03-20,50433
2012-03-21,38072
2012-03-22,54660
2012-03-23,44314
2012-03-26,67814
2012-03-27,76485
2012-03-28,62374
2012-03-29,76789
2012-03-30,118402
2012-04-02,79665
2012-04-03,55586
2012-04-04,61565
2012-04-05,5
2012-04-09,60188
2012-04-10,96735
2012-04-11,70253
2012-04-12,83130
2012-04-13,88586
2012-04-16,49485
2012-04-17,40351
2012-04-18,55830
2012-04-19,33065
2012-04-20,40295
2012-04-23,27228
2012-04-24,27341
2012-04-25,32696
2012-04-26,19816
2012-04-27,27711
2012-04-30,3904
2012-05-01,3732
2012-05-02,1311
2012-05-03,659
2012-05-04,784
2012-05-07,456
2012-05-08,809
2012-05-09,781
2012-05-10,365
2012-05-11,576
2012-05-14,36826
2012-05-15,62763
2012-05-16,82702
2012-05-17,100155
2012-05-18,134342
2012-05-21,143939
2012-05-22,110736
2012-05-23,83959
2012-05-24,66972
2012-05-25,72925
2012-05-29,81727
2012-05-30,79250
2012-05-31,70598
2012-06-01,117506
2012-06-04,68065
2012-06-05,66686
2012-06-06,61757
2012-06-07,79374
2012-06-08,79052
2012-06-11,67687
2012-06-12,79395
2012-06-13,64238
2012-06-14,48784
2012-06-15,65148
2012-06-18,54147
2012-06-19,79394
2012-06-20,61732
2012-06-21,63181
2012-06-22,58722
2012-06-25,48234
2012-06-26,25185
2012-06-27,26581
2012-06-28,26852
2012-06-29,8377
2012-07-02,2310
2012-07-03,2240
2012-07-05,2049
2012-07-06,1305
2012-07-09,841
2012-07-10,361
2012-07-11,202
2012-07-12,45
2012-07-13,42285
2012-07-16,48061
2012-07-17,55828
2012-07-18,55132
2012-07-19,79484
2012-07-20,70833
2012-07-23,61782
2012-07-24,83045
2012-07-25,67807
2012-07-26,53384
2012-07-27,49716
2012-07-30,42804
2012-07-31,60843
2012-08-01,54248
2012-08-02,45787
2012-08-03,53330
2012-08-06,39183
2012-08-07,53665
2012-08-08,76111
2012-08-09,75336
2012-08-10,86207
2012-08-13,74319
2012-08-14,45444
2012-08-15,35525
2012-08-16,25173
2012-08-17,21210
2012-08-20,28033
2012-08-21,32123
2012-08-22,21950
2012-08-23,19134
2012-08-24,22369
2012-08-27,19853
2012-08-28,11171
2012-08-29,12771
2012-08-30,14132
2012-08-31,2460
2012-09-04,1779
2012-09-05,1024
2012-09-06,462
2012-09-07,412
2012-09-10,394
2012-09-11,221
2012-09-12,237
2012-09-13,56
2012-09-14,75053
2012-09-17,70757
2012-09-18,65453
2012-09-19,48758
2012-09-20,62662
2012-09-21,56734
2012-09-24,50563
2012-09-25,41303
2012-09-26,45398
2012-09-27,54922
2012-09-28,114053
2012-10-01,69680
2012-10-02,46990
2012-10-03,48740
2012-10-04,37882
2012-10-05,39981
2012-10-08,30139
2012-10-09,31444
2012-10-10,43498
2012-10-11,80601
2012-10-12,65032
2012-10-15,54468
2012-10-16,42521
2012-10-17,31938
2012-10-18,47067
2012-10-19,54194
2012-10-22,34062
2012-10-23,52850
2012-10-24,66641
2012-10-25,52944
2012-10-26,50339
2012-10-31,64287
2012-11-01,60736
2012-11-02,48641
2012-11-05,56177
2012-11-06,46154
2012-11-07,92173
2012-11-08,111886
2012-11-09,118828
2012-11-12,105694
2012-11-13,83871
2012-11-14,69446
2012-11-15,60914
2012-11-16,81095
2012-11-19,52363
2012-11-20,46012
2012-11-21,49949
2012-11-23,26437
2012-11-26,42575
2012-11-27,44351
2012-11-28,32150
2012-11-29,29287
2012-11-30,19236
2012-12-03,3751
2012-12-04,1762
2012-12-05,1075
2012-12-06,524
2012-12-07,162
2012-12-10,108
2012-12-11,105
2012-12-12,103
2012-12-13,67
2012-12-14,39670
2012-12-17,31789
2012-12-18,43526
2012-12-19,57923
2012-12-20,57291
2012-12-21,30912
2012-12-24,9187
2012-12-26,24872
2012-12-27,34718
2012-12-28,42704
2012-12-31,27171
2013-01-02,57612
2013-01-03,52889
2013-01-04,53001
2013-01-07,50442
2013-01-08,59739
2013-01-09,64306
2013-01-10,70507
2013-01-11,123386
2013-01-14,89410
2013-01-15,85447
2013-01-16,55859
2013-01-17,49509
2013-01-18,51739
2013-01-22,70567
2013-01-23,53745
2013-01-24,49400
2013-01-25,51964
2013-01-28,33839
2013-01-29,32705
2013-01-30,59373
2013-01-31,58960
2013-02-01,81099
2013-02-04,42894
2013-02-05,61957
2013-02-06,72964
2013-02-07,67677
2013-02-08,97838
2013-02-11,79394
2013-02-12,84273
2013-02-13,68730
2013-02-14,71176
2013-02-15,60478
2013-02-19,60016
2013-02-20,46611
2013-02-21,71236
2013-02-22,47984
2013-02-25,33179
2013-02-26,37805
2013-02-27,42602
2013-02-28,8211
2013-03-01,3790
2013-03-04,2173
2013-03-05,1434
2013-03-06,724
2013-03-07,346
2013-03-08,73
2013-03-11,58
2013-03-12,158
2013-03-13,315
2013-03-14,61986
2013-03-15,51088
2013-03-18,45720
2013-03-19,47336
2013-03-20,49304
2013-03-21,35022
2013-03-22,43080
2013-03-25,37456
2013-03-26,49622
2013-03-27,44193
2013-03-28,95863
2013-04-01,74648
2013-04-02,76205
2013-04-03,96791
2013-04-04,86624
2013-04-05,51695
2013-04-08,59054
2013-04-09,57723
2013-04-10,82133
2013-04-11,57183
2013-04-12,52556
2013-04-15,54689
2013-04-16,35701
2013-04-17,45451
2013-04-18,27122
2013-04-19,29700
2013-04-22,31039
2013-04-23,25386
2013-04-24,24327
2013-04-25,22219
2013-04-26,27045
2013-04-29,23663
2013-04-30,5497
2013-05-01,3560
2013-05-02,2939
2013-05-03,1102
2013-05-06,1339
2013-05-07,536
2013-05-08,191
2013-05-09,157
2013-05-10,19
2013-05-13,103
2013-05-14,38738
2013-05-15,52020
2013-05-16,65093
2013-05-17,42132
2013-05-20,44151
2013-05-21,35805
2013-05-22,44076
2013-05-23,69917
2013-05-24,43322
2013-05-28,53639
2013-05-29,55930
2013-05-30,53057
2013-05-31,58724
2013-06-03,73766
2013-06-04,57525
2013-06-05,44556
2013-06-06,61320
2013-06-07,51784
2013-06-10,71412
2013-06-11,64154
2013-06-12,73109
2013-06-13,64445
2013-06-14,54328
2013-06-17,52922
2013-06-18,55087
2013-06-19,75512
2013-06-20,58308
2013-06-21,47533
2013-06-24,62320
2013-06-25,24885
2013-06-26,22128
2013-06-27,26719
2013-06-28,7568
2013-07-01,2575
2013-07-02,1234
2013-07-03,954
2013-07-05,891
2013-07-08,474
2013-07-09,562
2013-07-10,585
2013-07-11,147
2013-07-12,39433
2013-07-15,36008
2013-07-16,41094
2013-07-17,29699
2013-07-18,43778
2013-07-19,41246
2013-07-22,43473
2013-07-23,36821
2013-07-24,36863
2013-07-25,36895
2013-07-26,31586
2013-07-29,28159
2013-07-30,52108
2013-07-31,70063
2013-08-01,70563
2013-08-02,52251
2013-08-05,69836
2013-08-06,42089
2013-08-07,60887
2013-08-08,59759
2013-08-09,79291
2013-08-12,65111
2013-08-13,63179
2013-08-14,52626
2013-08-15,40529
2013-08-16,39731
2013-08-19,34103
2013-08-20,20845
2013-08-21,38812
2013-08-22,28846
2013-08-23,26832
2013-08-26,27413
2013-08-27,26380
2013-08-28,14129
2013-08-29,19262
2013-08-30,3847
2013-09-03,929
2013-09-04,1289
2013-09-05,549
2013-09-06,311
2013-09-09,316
2013-09-10,126
2013-09-11,84
2013-09-12,99
2013-09-13,42227
2013-09-16,39528
2013-09-17,39854
2013-09-18,25726
2013-09-19,77256
2013-09-20,47364
2013-09-23,41600
2013-09-24,51099
2013-09-25,72733
2013-09-26,59338
2013-09-27,58687
2013-09-30,83642
2013-10-01,69331
2013-10-02,47061
2013-10-03,65937
2013-10-04,53311
2013-10-07,42046
2013-10-08,41468
2013-10-09,38560
2013-10-10,42908
2013-10-11,50645
2013-10-14,32946
2013-10-15,34749
2013-10-16,43387
2013-10-17,55407
2013-10-18,71336
2013-10-21,63582
2013-10-22,32966
2013-10-23,40363
2013-10-24,41986
2013-10-25,41734
2013-10-28,44543
2013-10-29,53625
2013-10-30,43792
2013-10-31,77503
2013-11-01,65415
2013-11-04,41081
2013-11-05,54784
2013-11-06,57175
2013-11-07,66635
2013-11-08,87243
2013-11-11,103818
2013-11-12,71324
2013-11-13,59340
2013-11-14,71720
2013-11-15,54064
2013-11-18,42077
2013-11-19,70840
2013-11-20,49437
2013-11-21,45910
2013-11-22,50399
2013-11-25,29790
2013-11-26,32508
2013-11-27,25526
2013-11-29,6790
2013-12-02,2767
2013-12-03,1377
2013-12-04,1280
2013-12-05,808
2013-12-06,115
2013-12-09,80
2013-12-10,251
2013-12-11,162
2013-12-12,16
2013-12-13,41506
2013-12-16,43255
2013-12-17,44678
2013-12-18,46711
2013-12-19,61883
2013-12-20,44551
2013-12-23,19535
2013-12-24,10792
2013-12-26,18711
2013-12-27,22410
2013-12-30,20582
2013-12-31,30323
2014-01-02,39720
2014-01-03,49188
2014-01-06,39432
2014-01-07,45799
2014-01-08,55310
2014-01-09,67643
2014-01-10,110226
2014-01-13,58021
2014-01-14,37720
2014-01-15,38950
2014-01-16,48891
2014-01-17,32126
2014-01-21,39481
2014-01-22,29010
2014-01-23,47326
2014-01-24,39689
2014-01-27,44294
2014-01-28,44179
2014-01-29,84576
2014-01-30,62117
2014-01-31,45491
2014-02-03,45262
2014-02-04,84912
2014-02-05,76582
2014-02-06,68517
2014-02-07,101476
2014-02-10,90528
2014-02-11,94447
2014-02-12,91588
2014-02-13,65904
2014-02-14,56021
2014-02-18,67231
2014-02-19,59705
2014-02-20,71755
2014-02-21,33245
2014-02-24,29824
2014-02-25,27528
2014-02-26,17862
2014-02-27,16426
2014-02-28,2846
2014-03-03,1232
2014-03-04,439
2014-03-05,348
2014-03-06,128
2014-03-07,139
2014-03-10,95
2014-03-11,115
2014-03-12,22
2014-03-13,66
2014-03-14,63971
2014-03-17,48518
2014-03-18,50345
2014-03-19,89394
2014-03-20,94704
2014-03-21,49016
2014-03-24,65088
2014-03-25,43585
2014-03-26,55708
2014-03-27,54754
2014-03-28,48811
2014-03-31,75550
2014-04-01,67749
2014-04-02,66959
2014-04-03,44384
2014-04-04,51599
2014-04-07,63690
2014-04-08,68552
2014-04-09,96035
2014-04-10,77610
2014-04-11,51697
2014-04-14,75164
2014-04-15,66093
2014-04-16,65066
2014-04-17,31066
2014-04-21,37044
2014-04-22,42401
2014-04-23,24894
2014-04-24,44894
2014-04-25,32095
2014-04-28,28027
2014-04-29,18851
2014-04-30,9091
2014-05-01,2544
2014-05-02,1890
2014-05-05,1123
2014-05-06,1185
2014-05-07,258
2014-05-08,347
2014-05-09,322
2014-05-12,318
2014-05-13,313
2014-05-14,65904
2014-05-15,57240
2014-05-16,48213
2014-05-19,72503
2014-05-20,65289
2014-05-21,66296
2014-05-22,67073
2014-05-23,58007
2014-05-27,53220
2014-05-28,44886
2014-05-29,49662
2014-05-30,48580
2014-06-02,62437
2014-06-03,55548
2014-06-04,46186
2014-06-05,52098
2014-06-06,66067
2014-06-09,65835
2014-06-10,69509
2014-06-11,75741
2014-06-12,63749
2014-06-13,66219
2014-06-16,43308
2014-06-17,54988
2014-06-18,54897
2014-06-19,45051
2014-06-20,36985
2014-06-23,30687
2014-06-24,19846
2014-06-25,18551
2014-06-26,24910
2014-06-27,15852
2014-06-30,5942
2014-07-01,1069
2014-07-02,1272
2014-07-03,517
2014-07-07,220
2014-07-08,138
2014-07-09,219
2014-07-10,108
2014-07-11,107
2014-07-14,44745
2014-07-15,37907
2014-07-16,32658
2014-07-17,88501
2014-07-18,52234
2014-07-21,36058
2014-07-22,35671
2014-07-23,33126
2014-07-24,56461
2014-07-25,42238
2014-07-28,33877
2014-07-29,52042